Data,Último,Abertura,Máxima,Mínima,Variação
21.04.1982,"3,7788","3,7788","3,7788","3,7788","0,08%"
22.04.1982,"3,7896","3,7896","3,7896","3,7896","0,29%"
23.04.1982,"3,7814","3,7814","3,7814","3,7814","-0,22%"
26.04.1982,"3,7612","3,7612","3,7612","3,7612","-0,53%"
27.04.1982,"3,7619","3,7619","3,7619","3,7619","0,02%"
28.04.1982,"3,7710","3,7710","3,7710","3,7710","0,24%"
29.04.1982,"3,7782","3,7782","3,7782","3,7782","0,19%"
30.04.1982,"3,7720","3,7720","3,7720","3,7720","-0,16%"
03.05.1982,"3,8102","3,8102","3,8102","3,8102","1,01%"
04.05.1982,"3,7756","3,7756","3,7756","3,7756","-0,91%"
05.05.1982,"3,7851","3,7851","3,7851","3,7851","0,25%"
06.05.1982,"3,8013","3,8013","3,8013","3,8013","0,43%"
07.05.1982,"3,7985","3,7985","3,7985","3,7985","-0,07%"
10.05.1982,"3,8207","3,8207","3,8207","3,8207","0,58%"
11.05.1982,"3,8181","3,8181","3,8181","3,8181","-0,07%"
12.05.1982,"3,8228","3,8228","3,8228","3,8228","0,12%"
13.05.1982,"3,8176","3,8176","3,8176","3,8176","-0,14%"
14.05.1982,"3,8184","3,8184","3,8184","3,8184","0,02%"
17.05.1982,"3,7938","3,7938","3,7938","3,7938","-0,64%"
18.05.1982,"3,7975","3,7975","3,7975","3,7975","0,10%"
19.05.1982,"3,7529","3,7529","3,7529","3,7529","-1,17%"
20.05.1982,"3,7085","3,7085","3,7085","3,7085","-1,18%"
21.05.1982,"3,7289","3,7289","3,7289","3,7289","0,55%"
24.05.1982,"3,7570","3,7570","3,7570","3,7570","0,75%"
25.05.1982,"3,7684","3,7684","3,7684","3,7684","0,30%"
26.05.1982,"3,7620","3,7620","3,7620","3,7620","-0,17%"
27.05.1982,"3,7409","3,7409","3,7409","3,7409","-0,56%"
28.05.1982,"3,7432","3,7432","3,7432","3,7432","0,06%"
01.06.1982,"3,7609","3,7609","3,7609","3,7609","0,47%"
02.06.1982,"3,7783","3,7783","3,7783","3,7783","0,46%"
03.06.1982,"3,7747","3,7747","3,7747","3,7747","-0,10%"
04.06.1982,"3,7749","3,7749","3,7749","3,7749","0,01%"
07.06.1982,"3,7841","3,7841","3,7841","3,7841","0,24%"
08.06.1982,"3,7716","3,7716","3,7716","3,7716","-0,33%"
09.06.1982,"3,7619","3,7619","3,7619","3,7619","-0,26%"
10.06.1982,"3,7520","3,7520","3,7520","3,7520","-0,26%"
11.06.1982,"3,7584","3,7584","3,7584","3,7584","0,17%"
14.06.1982,"3,7428","3,7428","3,7428","3,7428","-0,42%"
15.06.1982,"3,7549","3,7549","3,7549","3,7549","0,32%"
16.06.1982,"3,7451","3,7451","3,7451","3,7451","-0,26%"
17.06.1982,"3,7527","3,7527","3,7527","3,7527","0,20%"
18.06.1982,"3,7604","3,7604","3,7604","3,7604","0,21%"
21.06.1982,"3,7545","3,7545","3,7545","3,7545","-0,16%"
22.06.1982,"3,7534","3,7534","3,7534","3,7534","-0,03%"
23.06.1982,"3,7539","3,7539","3,7539","3,7539","0,01%"
24.06.1982,"3,7389","3,7389","3,7389","3,7389","-0,40%"
25.06.1982,"3,7182","3,7182","3,7182","3,7182","-0,55%"
28.06.1982,"3,7171","3,7171","3,7171","3,7171","-0,03%"
29.06.1982,"3,7424","3,7424","3,7424","3,7424","0,68%"
30.06.1982,"3,7383","3,7383","3,7383","3,7383","-0,11%"
01.07.1982,"3,7407","3,7407","3,7407","3,7407","0,06%"
02.07.1982,"3,7251","3,7251","3,7251","3,7251","-0,42%"
06.07.1982,"3,7113","3,7113","3,7113","3,7113","-0,37%"
07.07.1982,"3,6947","3,6947","3,6947","3,6947","-0,45%"
08.07.1982,"3,6981","3,6981","3,6981","3,6981","0,09%"
09.07.1982,"3,7180","3,7180","3,7180","3,7180","0,54%"
12.07.1982,"3,7214","3,7214","3,7214","3,7214","0,09%"
13.07.1982,"3,7085","3,7085","3,7085","3,7085","-0,35%"
14.07.1982,"3,7113","3,7113","3,7113","3,7113","0,08%"
15.07.1982,"3,7073","3,7073","3,7073","3,7073","-0,11%"
16.07.1982,"3,7083","3,7083","3,7083","3,7083","0,03%"
19.07.1982,"3,7320","3,7320","3,7320","3,7320","0,64%"
20.07.1982,"3,7249","3,7249","3,7249","3,7249","-0,19%"
21.07.1982,"3,7473","3,7473","3,7473","3,7473","0,60%"
22.07.1982,"3,7274","3,7274","3,7274","3,7274","-0,53%"
23.07.1982,"3,7520","3,7520","3,7520","3,7520","0,66%"
26.07.1982,"3,7397","3,7397","3,7397","3,7397","-0,33%"
27.07.1982,"3,7644","3,7644","3,7644","3,7644","0,66%"
28.07.1982,"3,7346","3,7346","3,7346","3,7346","-0,79%"
29.07.1982,"3,7185","3,7185","3,7185","3,7185","-0,43%"
30.07.1982,"3,7315","3,7315","3,7315","3,7315","0,35%"
02.08.1982,"3,7437","3,7437","3,7437","3,7437","0,33%"
03.08.1982,"3,7365","3,7365","3,7365","3,7365","-0,19%"
04.08.1982,"3,7234","3,7234","3,7234","3,7234","-0,35%"
05.08.1982,"3,6943","3,6943","3,6943","3,6943","-0,78%"
06.08.1982,"3,7142","3,7142","3,7142","3,7142","0,54%"
09.08.1982,"3,6907","3,6907","3,6907","3,6907","-0,63%"
10.08.1982,"3,6751","3,6751","3,6751","3,6751","-0,42%"
11.08.1982,"3,6932","3,6932","3,6932","3,6932","0,49%"
12.08.1982,"3,6999","3,6999","3,6999","3,6999","0,18%"
13.08.1982,"3,6984","3,6984","3,6984","3,6984","-0,04%"
16.08.1982,"3,7472","3,7472","3,7472","3,7472","1,32%"
17.08.1982,"3,7315","3,7315","3,7315","3,7315","-0,42%"
